tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250124 19:00,A,Division & Waller,2100,1966,538,70,70,Westbound,Austin,2025-01-24 19:00:00,70 -810,88364383,259624167,False,DUE,,True,2025-01-24 19:00:00
20250124 19:00,A,Division & North Branch,15369,8433,150,70,70,Westbound,Austin,2025-01-24 19:00:00,70 -814,88364385,259624169,False,DUE,,True,2025-01-24 19:00:00
20250124 19:00,A,Division & Rockwell,2069,1102,541,70,70,Westbound,Austin,2025-01-24 19:00:00,70 -852,88364384,259624168,False,DUE,,True,2025-01-24 19:00:00
20250124 19:00,A,Division & Menard,2101,1966,1179,70,70,Westbound,Austin,2025-01-24 19:00:00,70 -810,88364383,259624167,False,DUE,,True,2025-01-24 19:00:00
20250124 19:00,A,Division & Mayfield,2102,1966,1819,70,70,Westbound,Austin,2025-01-24 19:01:00,70 -810,88364383,259624167,False,DUE,,True,2025-01-24 19:01:00
20250124 19:00,A,Division & Elston,2053,8433,1018,70,70,Westbound,Austin,2025-01-24 19:01:00,70 -814,88364385,259624169,False,DUE,,True,2025-01-24 19:01:00
20250124 19:00,A,Division & Washtenaw,2070,1102,1217,70,70,Westbound,Austin,2025-01-24 19:01:00,70 -852,88364384,259624168,False,DUE,,True,2025-01-24 19:01:00
20250124 19:00,A,Division & California,14597,1102,2054,70,70,Westbound,Austin,2025-01-24 19:02:00,70 -852,88364384,259624168,False,2,,True,2025-01-24 19:02:00
20250124 19:00,A,Division & Noble,2055,8433,1928,70,70,Westbound,Austin,2025-01-24 19:02:00,70 -814,88364385,259624169,False,DUE,,True,2025-01-24 19:02:00
20250124 19:00,A,Division & Cleaver,2056,8433,2240,70,70,Westbound,Austin,2025-01-24 19:02:00,70 -814,88364385,259624169,False,2,,True,2025-01-24 19:02:00
20250124 18:59,A,Division & Wells,15676,8648,983,70,70,Westbound,Austin,2025-01-24 19:02:00,70 -854,88364386,259624170,False,DUE,,True,2025-01-24 19:02:00
20250124 18:59,A,300 W Division,2041,8648,1457,70,70,Westbound,Austin,2025-01-24 19:02:00,70 -854,88364386,259624170,False,2,,True,2025-01-24 19:02:00
20250124 19:00,A,Division & Francisco,2072,1102,2608,70,70,Westbound,Austin,2025-01-24 19:03:00,70 -852,88364384,259624168,False,2,,True,2025-01-24 19:03:00
20250124 18:59,A,Division & Sedgwick,2042,8648,1893,70,70,Westbound,Austin,2025-01-24 19:03:00,70 -854,88364386,259624170,False,2,,True,2025-01-24 19:03:00
20250124 19:00,A,Division & Richmond,2073,1102,2947,70,70,Westbound,Austin,2025-01-24 19:03:00,70 -852,88364384,259624168,False,3,,True,2025-01-24 19:03:00
20250124 18:59,A,Walton & Clark,18412,8814,2751,22,22,Northbound,Howard,2025-01-24 19:03:00,22 -572,1040961,259616877,False,3,,True,2025-01-24 19:03:00
20250124 18:59,A,Clark & Maple,1898,8814,3577,22,22,Northbound,Howard,2025-01-24 19:04:00,22 -572,1040961,259616877,False,4,,True,2025-01-24 19:04:00
20250124 19:00,D,Division & Austin Terminal,1970,8759,0,70,70,Eastbound,Walton & Dearborn,2025-01-24 19:04:00,70 -853,88364476,259624082,False,4,,True,2025-01-24 19:04:00
20250124 18:59,A,Clark & Oak,18732,8814,3228,22,22,Northbound,Howard,2025-01-24 19:04:00,22 -572,1040961,259616877,False,3,,True,2025-01-24 19:04:00
20250124 18:59,A,Clark & Oak,18732,8752,3600,22,22,Northbound,Howard,2025-01-24 19:04:00,22 -576,204090,259616879,False,4,,True,2025-01-24 19:04:00
20250124 19:00,A,Division & Humboldt,2074,1102,3368,70,70,Westbound,Austin,2025-01-24 19:04:00,70 -852,88364384,259624168,False,3,,True,2025-01-24 19:04:00
20250124 18:59,A,Division & Clybourn,2043,8648,2455,70,70,Westbound,Austin,2025-01-24 19:04:00,70 -854,88364386,259624170,False,3,,True,2025-01-24 19:04:00
20250124 18:59,A,Walton & Clark,18412,8752,3123,22,22,Northbound,Howard,2025-01-24 19:04:00,22 -576,204090,259616879,False,4,,True,2025-01-24 19:04:00
20250124 19:00,A,Division & Kedzie,2075,1102,4754,70,70,Westbound,Austin,2025-01-24 19:05:00,70 -852,88364384,259624168,False,5,,True,2025-01-24 19:05:00
20250124 19:00,A,Division & Ashland (Blue Line),2059,8433,3231,70,70,Westbound,Austin,2025-01-24 19:05:00,70 -814,88364385,259624169,False,5,,True,2025-01-24 19:05:00
20250124 18:59,A,Clark & Maple,1898,8752,3949,22,22,Northbound,Howard,2025-01-24 19:05:00,22 -576,204090,259616879,False,4,,True,2025-01-24 19:05:00
20250124 18:59,A,Division & Larrabee,2045,8648,3370,70,70,Westbound,Austin,2025-01-24 19:05:00,70 -854,88364386,259624170,False,4,,True,2025-01-24 19:05:00
20250124 19:00,A,Division & Spaulding,2076,1102,5251,70,70,Westbound,Austin,2025-01-24 19:06:00,70 -852,88364384,259624168,False,5,,True,2025-01-24 19:06:00
20250124 18:59,A,Division & Halsted,2048,8648,4546,70,70,Westbound,Austin,2025-01-24 19:06:00,70 -854,88364386,259624170,False,6,,False,2025-01-24 19:08:00
20250124 19:00,A,Division & Paulina,2060,8433,4050,70,70,Westbound,Austin,2025-01-24 19:06:00,70 -814,88364385,259624169,False,6,,True,2025-01-24 19:06:00
20250124 18:59,A,Division & Hooker,15368,8648,5363,70,70,Westbound,Austin,2025-01-24 19:07:00,70 -854,88364386,259624170,False,7,,False,2025-01-24 19:10:00
20250124 19:00,A,Division & Wood,2061,8433,4570,70,70,Westbound,Austin,2025-01-24 19:07:00,70 -814,88364385,259624169,False,7,,True,2025-01-24 19:07:00
20250124 19:00,A,Division & Homan,14571,1102,6098,70,70,Westbound,Austin,2025-01-24 19:07:00,70 -852,88364384,259624168,False,6,,True,2025-01-24 19:07:00
20250124 19:00,A,Division & Central Park,2079,1102,7265,70,70,Westbound,Austin,2025-01-24 19:08:00,70 -852,88364384,259624168,False,7,,True,2025-01-24 19:08:00
20250124 18:59,A,Division & Cherry,2051,8648,6218,70,70,Westbound,Austin,2025-01-24 19:08:00,70 -854,88364386,259624170,False,7,,False,2025-01-24 19:10:00
20250124 18:59,A,Division & North Branch,15369,8648,6736,70,70,Westbound,Austin,2025-01-24 19:08:00,70 -854,88364386,259624170,False,8,,False,2025-01-24 19:11:00
20250124 18:59,A,Division & Elston,2053,8648,7604,70,70,Westbound,Austin,2025-01-24 19:09:00,70 -854,88364386,259624170,False,9,,False,2025-01-24 19:11:00
20250124 19:00,A,Division & Grand/Monticello,15042,1102,7868,70,70,Westbound,Austin,2025-01-24 19:09:00,70 -852,88364384,259624168,False,8,,True,2025-01-24 19:09:00
20250124 19:00,A,Division & Damen,2063,8433,5902,70,70,Westbound,Austin,2025-01-24 19:09:00,70 -814,88364385,259624169,False,9,,True,2025-01-24 19:09:00
20250124 19:00,A,Division & Hamlin,17978,1102,8753,70,70,Westbound,Austin,2025-01-24 19:10:00,70 -852,88364384,259624168,False,9,,True,2025-01-24 19:10:00
20250124 18:59,A,Division & Noble,2055,8648,8514,70,70,Westbound,Austin,2025-01-24 19:10:00,70 -854,88364386,259624170,False,10,,False,2025-01-24 19:12:00
20250124 19:00,A,Division & Springfield,2082,1102,9294,70,70,Westbound,Austin,2025-01-24 19:10:00,70 -852,88364384,259624168,False,10,,True,2025-01-24 19:10:00
20250124 18:59,A,Division & Cleaver,2056,8648,8826,70,70,Westbound,Austin,2025-01-24 19:10:00,70 -854,88364386,259624170,False,10,,False,2025-01-24 19:12:00
20250124 19:00,A,Division & Hoyne,2064,8433,6574,70,70,Westbound,Austin,2025-01-24 19:10:00,70 -814,88364385,259624169,False,10,,True,2025-01-24 19:10:00
20250124 19:00,A,Division & Leavitt,18165,8433,7373,70,70,Westbound,Austin,2025-01-24 19:11:00,70 -814,88364385,259624169,False,10,,True,2025-01-24 19:11:00
20250124 19:00,A,Division & Oakley,18163,8433,8042,70,70,Westbound,Austin,2025-01-24 19:12:00,70 -814,88364385,259624169,False,11,,True,2025-01-24 19:12:00
20250124 19:00,A,Division & Karlov,2084,1102,10626,70,70,Westbound,Austin,2025-01-24 19:12:00,70 -852,88364384,259624168,False,12,,True,2025-01-24 19:12:00
20250124 19:00,A,Division & Pulaski,2083,1102,9961,70,70,Westbound,Austin,2025-01-24 19:12:00,70 -852,88364384,259624168,False,11,,True,2025-01-24 19:12:00
20250124 19:00,D,Walton & Clark,18412,8548,2281,70,70,Westbound,Austin,2025-01-24 19:12:00,70 -855,88364387,259624171,False,12,,True,2025-01-24 19:12:00
20250124 19:00,A,Division & Western,14569,8433,8780,70,70,Westbound,Austin,2025-01-24 19:13:00,70 -814,88364385,259624169,False,13,,True,2025-01-24 19:13:00
20250124 19:00,A,Division & Keeler,17979,1102,11048,70,70,Westbound,Austin,2025-01-24 19:13:00,70 -852,88364384,259624168,False,12,,True,2025-01-24 19:13:00
20250124 18:59,A,Division & Ashland (Blue Line),2059,8648,9817,70,70,Westbound,Austin,2025-01-24 19:13:00,70 -854,88364386,259624170,False,13,,False,2025-01-24 19:17:00
20250124 19:00,A,Clark & Oak,18732,8548,2758,70,70,Westbound,Austin,2025-01-24 19:13:00,70 -855,88364387,259624171,False,13,,True,2025-01-24 19:13:00
20250124 19:00,A,Division & Kildare,2086,1102,11568,70,70,Westbound,Austin,2025-01-24 19:13:00,70 -852,88364384,259624168,False,13,,True,2025-01-24 19:13:00
20250124 19:00,A,Division & Rockwell,2069,8433,9919,70,70,Westbound,Austin,2025-01-24 19:14:00,70 -814,88364385,259624169,False,14,,True,2025-01-24 19:14:00
20250124 19:00,A,Clark & Maple,1898,8548,3107,70,70,Westbound,Austin,2025-01-24 19:14:00,70 -855,88364387,259624171,False,14,,True,2025-01-24 19:14:00
20250124 19:00,A,Division & Campbell,2068,8433,9245,70,70,Westbound,Austin,2025-01-24 19:14:00,70 -814,88364385,259624169,False,13,,True,2025-01-24 19:14:00
20250124 19:00,A,Division & Kostner,17980,1102,12396,70,70,Westbound,Austin,2025-01-24 19:14:00,70 -852,88364384,259624168,False,14,,True,2025-01-24 19:14:00
20250124 18:59,A,Division & Paulina,2060,8648,10636,70,70,Westbound,Austin,2025-01-24 19:14:00,70 -854,88364386,259624170,False,14,,False,2025-01-24 19:19:00
20250124 19:00,A,Division & Kilbourn,15962,1102,13049,70,70,Westbound,Austin,2025-01-24 19:14:00,70 -852,88364384,259624168,False,14,,True,2025-01-24 19:14:00
20250124 18:59,A,Division & Wood,2061,8648,11156,70,70,Westbound,Austin,2025-01-24 19:15:00,70 -854,88364386,259624170,False,15,,False,2025-01-24 19:20:00
20250124 19:00,A,Division & Washtenaw,2070,8433,10595,70,70,Westbound,Austin,2025-01-24 19:15:00,70 -814,88364385,259624169,False,15,,True,2025-01-24 19:15:00
20250124 19:00,A,Division & Kolmar,2089,1102,13253,70,70,Westbound,Austin,2025-01-24 19:15:00,70 -852,88364384,259624168,False,14,,True,2025-01-24 19:15:00
20250124 19:00,A,4659 W Division,2090,1102,14352,70,70,Westbound,Austin,2025-01-24 19:15:00,70 -852,88364384,259624168,False,15,,True,2025-01-24 19:15:00
20250124 19:00,A,Division & Clark,2038,8548,3972,70,70,Westbound,Austin,2025-01-24 19:15:00,70 -855,88364387,259624171,False,15,,True,2025-01-24 19:15:00
20250124 19:00,A,Walton & Clark,18412,4356,9671,22,22,Northbound,Howard,2025-01-24 19:16:00,22 -573,1040962,259616878,False,16,,True,2025-01-24 19:16:00
20250124 19:00,A,Division & Francisco,2072,8433,11986,70,70,Westbound,Austin,2025-01-24 19:16:00,70 -814,88364385,259624169,False,16,,True,2025-01-24 19:16:00
20250124 19:00,A,Division & Cicero,16095,1102,15068,70,70,Westbound,Austin,2025-01-24 19:16:00,70 -852,88364384,259624168,False,16,,True,2025-01-24 19:16:00
20250124 19:00,A,Division & California,14597,8433,11432,70,70,Westbound,Austin,2025-01-24 19:16:00,70 -814,88364385,259624169,False,15,,True,2025-01-24 19:16:00
20250124 19:00,A,Clark & Maple,1898,4356,10497,22,22,Northbound,Howard,2025-01-24 19:17:00,22 -573,1040962,259616878,False,17,,True,2025-01-24 19:17:00
20250124 19:00,A,Division & Richmond,2073,8433,12325,70,70,Westbound,Austin,2025-01-24 19:17:00,70 -814,88364385,259624169,False,16,,True,2025-01-24 19:17:00
20250124 19:00,A,Clark & Oak,18732,4356,10148,22,22,Northbound,Howard,2025-01-24 19:17:00,22 -573,1040962,259616878,False,16,,True,2025-01-24 19:17:00
20250124 19:00,A,Division & Humboldt,2074,8433,12746,70,70,Westbound,Austin,2025-01-24 19:17:00,70 -814,88364385,259624169,False,17,,False,2025-01-24 19:19:00
20250124 19:00,A,Division & Wells,15676,8548,4820,70,70,Westbound,Austin,2025-01-24 19:17:00,70 -855,88364387,259624171,False,17,,True,2025-01-24 19:17:00
20250124 19:00,A,Division & Lamon,2092,1102,15591,70,70,Westbound,Austin,2025-01-24 19:17:00,70 -852,88364384,259624168,False,16,,True,2025-01-24 19:17:00
20250124 19:00,A,Division & Lavergne,2093,1102,16263,70,70,Westbound,Austin,2025-01-24 19:17:00,70 -852,88364384,259624168,False,17,,True,2025-01-24 19:17:00
20250124 18:59,A,Division & Damen,2063,8648,12488,70,70,Westbound,Austin,2025-01-24 19:17:00,70 -854,88364386,259624170,False,17,,False,2025-01-24 19:22:00
20250124 19:00,A,Division & Leclaire,2094,1102,16918,70,70,Westbound,Austin,2025-01-24 19:18:00,70 -852,88364384,259624168,False,17,,True,2025-01-24 19:18:00
20250124 18:59,A,Division & Hoyne,2064,8648,13160,70,70,Westbound,Austin,2025-01-24 19:18:00,70 -854,88364386,259624170,False,17,,False,2025-01-24 19:22:00
20250124 19:00,A,Division & Kedzie,2075,8433,14132,70,70,Westbound,Austin,2025-01-24 19:18:00,70 -814,88364385,259624169,False,18,,True,2025-01-24 19:18:00
20250124 19:00,A,300 W Division,2041,8548,5294,70,70,Westbound,Austin,2025-01-24 19:18:00,70 -855,88364387,259624171,False,17,,True,2025-01-24 19:18:00
20250124 19:00,A,Division & Sedgwick,2042,8548,5730,70,70,Westbound,Austin,2025-01-24 19:18:00,70 -855,88364387,259624171,False,18,,True,2025-01-24 19:18:00
20250124 19:00,A,Division & Laramie,17185,1102,17722,70,70,Westbound,Austin,2025-01-24 19:19:00,70 -852,88364384,259624168,False,18,,True,2025-01-24 19:19:00
20250124 19:00,A,Division & Lockwood,2096,1102,18275,70,70,Westbound,Austin,2025-01-24 19:19:00,70 -852,88364384,259624168,False,19,,True,2025-01-24 19:19:00
20250124 19:00,D,Division & Austin Terminal,1970,1966,2540,70,70,Eastbound,Walton & Dearborn,2025-01-24 19:19:00,70 -810,88364477,259624083,False,19,,True,2025-01-24 19:19:00
20250124 19:00,A,Division & Spaulding,2076,8433,14629,70,70,Westbound,Austin,2025-01-24 19:19:00,70 -814,88364385,259624169,False,18,,True,2025-01-24 19:19:00
20250124 18:59,A,Division & Leavitt,18165,8648,13959,70,70,Westbound,Austin,2025-01-24 19:19:00,70 -854,88364386,259624170,False,18,,False,2025-01-24 19:24:00
20250124 18:59,A,Division & Oakley,18163,8648,14628,70,70,Westbound,Austin,2025-01-24 19:19:00,70 -854,88364386,259624170,False,19,,False,2025-01-24 19:25:00
20250124 19:00,A,Division & Clybourn,2043,8548,6292,70,70,Westbound,Austin,2025-01-24 19:19:00,70 -855,88364387,259624171,False,19,,True,2025-01-24 19:19:00
20250124 19:00,A,Division & Pine,2098,1102,19790,70,70,Westbound,Austin,2025-01-24 19:20:00,70 -852,88364384,259624168,False,20,,True,2025-01-24 19:20:00
20250124 19:00,A,Division & Larrabee,2045,8548,7207,70,70,Westbound,Austin,2025-01-24 19:20:00,70 -855,88364387,259624171,False,20,,True,2025-01-24 19:20:00
20250124 19:00,A,Division & Homan,14571,8433,15476,70,70,Westbound,Austin,2025-01-24 19:20:00,70 -814,88364385,259624169,False,19,,True,2025-01-24 19:20:00
20250124 19:00,A,Division & Long,17981,1102,19140,70,70,Westbound,Austin,2025-01-24 19:20:00,70 -852,88364384,259624168,False,19,,True,2025-01-24 19:20:00
20250124 19:00,A,Division & Central,17982,1102,20426,70,70,Westbound,Austin,2025-01-24 19:21:00,70 -852,88364384,259624168,False,21,,True,2025-01-24 19:21:00
20250124 19:00,A,Division & Central Park,2079,8433,16643,70,70,Westbound,Austin,2025-01-24 19:21:00,70 -814,88364385,259624169,False,20,,True,2025-01-24 19:21:00
20250124 19:00,A,Division & Waller,2100,1102,20965,70,70,Westbound,Austin,2025-01-24 19:21:00,70 -852,88364384,259624168,False,21,,True,2025-01-24 19:21:00
20250124 18:59,A,Division & Western,14569,8648,15366,70,70,Westbound,Austin,2025-01-24 19:21:00,70 -854,88364386,259624170,False,21,,False,2025-01-24 19:27:00
20250124 19:00,A,Division & Halsted,2048,8548,8383,70,70,Westbound,Austin,2025-01-24 19:22:00,70 -855,88364387,259624171,False,22,,True,2025-01-24 19:22:00
20250124 19:00,A,Division & Menard,2101,1102,21606,70,70,Westbound,Austin,2025-01-24 19:22:00,70 -852,88364384,259624168,False,22,,True,2025-01-24 19:22:00
20250124 18:59,A,Division & Rockwell,2069,8648,16505,70,70,Westbound,Austin,2025-01-24 19:22:00,70 -854,88364386,259624170,False,22,,False,2025-01-24 19:29:00
20250124 18:59,A,Division & Campbell,2068,8648,15831,70,70,Westbound,Austin,2025-01-24 19:22:00,70 -854,88364386,259624170,False,21,,False,2025-01-24 19:28:00
20250124 19:00,A,Division & Hamlin,17978,8433,18131,70,70,Westbound,Austin,2025-01-24 19:22:00,70 -814,88364385,259624169,False,22,,True,2025-01-24 19:22:00
20250124 19:00,A,Division & Grand/Monticello,15042,8433,17246,70,70,Westbound,Austin,2025-01-24 19:22:00,70 -814,88364385,259624169,False,21,,True,2025-01-24 19:22:00
20250124 19:00,A,Division & Mayfield,2102,1102,22246,70,70,Westbound,Austin,2025-01-24 19:22:00,70 -852,88364384,259624168,False,22,,True,2025-01-24 19:22:00
20250124 18:59,A,Division & Washtenaw,2070,8648,17181,70,70,Westbound,Austin,2025-01-24 19:23:00,70 -854,88364386,259624170,False,22,,False,2025-01-24 19:30:00
20250124 19:00,A,Division & Springfield,2082,8433,18672,70,70,Westbound,Austin,2025-01-24 19:23:00,70 -814,88364385,259624169,False,22,,True,2025-01-24 19:23:00
20250124 19:00,A,Division & Hooker,15368,8548,9200,70,70,Westbound,Austin,2025-01-24 19:23:00,70 -855,88364387,259624171,False,22,,True,2025-01-24 19:23:00
20250124 19:00,A,Division & Cherry,2051,8548,10055,70,70,Westbound,Austin,2025-01-24 19:23:00,70 -855,88364387,259624171,False,23,,True,2025-01-24 19:23:00
20250124 18:59,A,Division & California,14597,8648,18018,70,70,Westbound,Austin,2025-01-24 19:24:00,70 -854,88364386,259624170,False,23,,False,2025-01-24 19:32:00
20250124 18:59,A,Division & Francisco,2072,8648,18572,70,70,Westbound,Austin,2025-01-24 19:24:00,70 -854,88364386,259624170,False,24,,False,2025-01-24 19:32:00
20250124 19:00,A,Division & Pulaski,2083,8433,19339,70,70,Westbound,Austin,2025-01-24 19:24:00,70 -814,88364385,259624169,False,24,,True,2025-01-24 19:24:00
20250124 19:00,A,Division & North Branch,15369,8548,10573,70,70,Westbound,Austin,2025-01-24 19:24:00,70 -855,88364387,259624171,False,24,,True,2025-01-24 19:24:00
20250124 19:00,A,Division & Karlov,2084,8433,20004,70,70,Westbound,Austin,2025-01-24 19:25:00,70 -814,88364385,259624169,False,25,,True,2025-01-24 19:25:00
20250124 18:59,A,Division & Richmond,2073,8648,18911,70,70,Westbound,Austin,2025-01-24 19:25:00,70 -854,88364386,259624170,False,24,,False,2025-01-24 19:33:00
20250124 18:59,A,Division & Humboldt,2074,8648,19332,70,70,Westbound,Austin,2025-01-24 19:25:00,70 -854,88364386,259624170,False,25,,False,2025-01-24 19:34:00
20250124 19:00,A,Division & Elston,2053,8548,11441,70,70,Westbound,Austin,2025-01-24 19:25:00,70 -855,88364387,259624171,False,24,,True,2025-01-24 19:25:00
20250124 19:00,A,Division & Kildare,2086,8433,21328,70,70,Westbound,Austin,2025-01-24 19:26:00,70 -814,88364385,259624169,False,26,,True,2025-01-24 19:26:00
20250124 18:59,A,Division & Kedzie,2075,8648,20718,70,70,Westbound,Austin,2025-01-24 19:26:00,70 -854,88364386,259624170,False,26,,False,2025-01-24 19:36:00
20250124 19:00,A,Division & Keeler,17979,8433,20808,70,70,Westbound,Austin,2025-01-24 19:26:00,70 -814,88364385,259624169,False,25,,True,2025-01-24 19:26:00
20250124 19:00,A,Division & Noble,2055,8548,12351,70,70,Westbound,Austin,2025-01-24 19:26:00,70 -855,88364387,259624171,False,25,,True,2025-01-24 19:26:00
20250124 19:00,A,Division & Cleaver,2056,8548,12663,70,70,Westbound,Austin,2025-01-24 19:26:00,70 -855,88364387,259624171,False,26,,True,2025-01-24 19:26:00
20250124 19:00,A,Division & Kolmar,2089,8433,23013,70,70,Westbound,Austin,2025-01-24 19:27:00,70 -814,88364385,259624169,False,27,,True,2025-01-24 19:27:00
20250124 19:00,A,Division & Kilbourn,15962,8433,22809,70,70,Westbound,Austin,2025-01-24 19:27:00,70 -814,88364385,259624169,False,27,,True,2025-01-24 19:27:00
20250124 19:00,A,Division & Kostner,17980,8433,22156,70,70,Westbound,Austin,2025-01-24 19:27:00,70 -814,88364385,259624169,False,26,,True,2025-01-24 19:27:00
20250124 18:59,A,Division & Spaulding,2076,8648,21215,70,70,Westbound,Austin,2025-01-24 19:27:00,70 -854,88364386,259624170,False,26,,False,2025-01-24 19:37:00
20250124 19:00,A,4659 W Division,2090,8433,24112,70,70,Westbound,Austin,2025-01-24 19:28:00,70 -814,88364385,259624169,False,27,,True,2025-01-24 19:28:00
20250124 18:59,A,Division & Homan,14571,8648,22062,70,70,Westbound,Austin,2025-01-24 19:28:00,70 -854,88364386,259624170,False,27,,False,2025-01-24 19:38:00
20250124 19:00,A,Division & Lamon,2092,8433,25351,70,70,Westbound,Austin,2025-01-24 19:29:00,70 -814,88364385,259624169,False,29,,True,2025-01-24 19:29:00
20250124 19:00,A,Division & Cicero,16095,8433,24828,70,70,Westbound,Austin,2025-01-24 19:29:00,70 -814,88364385,259624169,False,28,,True,2025-01-24 19:29:00
20250124 19:00,A,Division & Lavergne,2093,8433,26023,70,70,Westbound,Austin,2025-01-24 19:30:00,70 -814,88364385,259624169,False,29,,True,2025-01-24 19:30:00
20250124 19:30,A,Division & Lockwood,2096,8433,162,70,70,Westbound,Austin,2025-01-24 19:30:00,70 -814,88364385,259624169,False,DUE,,True,2025-01-24 19:30:00
20250124 19:30,A,Division & Paulina,2060,8548,473,70,70,Westbound,Austin,2025-01-24 19:31:00,70 -855,88364387,259624171,False,DUE,,True,2025-01-24 19:31:00
20250124 19:30,A,Division & Oakley,18163,8648,550,70,70,Westbound,Austin,2025-01-24 19:31:00,70 -854,88364386,259624170,False,DUE,,True,2025-01-24 19:31:00
20250124 19:30,A,Division & Long,17981,8433,1027,70,70,Westbound,Austin,2025-01-24 19:31:00,70 -814,88364385,259624169,False,DUE,,True,2025-01-24 19:31:00
20250124 19:30,A,Division & Wood,2061,8548,993,70,70,Westbound,Austin,2025-01-24 19:32:00,70 -855,88364387,259624171,False,DUE,,True,2025-01-24 19:32:00
20250124 19:30,A,Division & Pine,2098,8433,1677,70,70,Westbound,Austin,2025-01-24 19:32:00,70 -814,88364385,259624169,False,DUE,,True,2025-01-24 19:32:00
20250124 19:30,A,Division & Western,14569,8648,1288,70,70,Westbound,Austin,2025-01-24 19:32:00,70 -854,88364386,259624170,False,2,,True,2025-01-24 19:32:00
20250124 19:30,A,Division & Waller,2100,8433,2852,70,70,Westbound,Austin,2025-01-24 19:33:00,70 -814,88364385,259624169,False,2,,True,2025-01-24 19:33:00
20250124 19:30,A,Division & Campbell,2068,8648,1753,70,70,Westbound,Austin,2025-01-24 19:33:00,70 -854,88364386,259624170,False,2,,True,2025-01-24 19:33:00
20250124 19:30,A,Division & Central,17982,8433,2313,70,70,Westbound,Austin,2025-01-24 19:33:00,70 -814,88364385,259624169,False,2,,True,2025-01-24 19:33:00
20250124 19:30,A,Division & Menard,2101,8433,3493,70,70,Westbound,Austin,2025-01-24 19:34:00,70 -814,88364385,259624169,False,3,,True,2025-01-24 19:34:00
20250124 19:30,A,Division & Damen,2063,8548,2325,70,70,Westbound,Austin,2025-01-24 19:34:00,70 -855,88364387,259624171,False,3,,True,2025-01-24 19:34:00
20250124 19:30,A,Division & Mayfield,2102,8433,4133,70,70,Westbound,Austin,2025-01-24 19:34:00,70 -814,88364385,259624169,False,3,,True,2025-01-24 19:34:00
20250124 19:30,A,Division & Washtenaw,2070,8648,3103,70,70,Westbound,Austin,2025-01-24 19:34:00,70 -854,88364386,259624170,False,3,,True,2025-01-24 19:34:00
20250124 19:30,A,Division & Rockwell,2069,8648,2427,70,70,Westbound,Austin,2025-01-24 19:34:00,70 -854,88364386,259624170,False,3,,True,2025-01-24 19:34:00
20250124 19:30,D,Division & Austin Terminal,1970,8433,4854,70,70,Eastbound,Pulaski,2025-01-24 19:35:00,70 -814,88383458,262195510,False,5,,True,2025-01-24 19:35:00
20250124 19:30,A,Division & Leavitt,18165,8548,3796,70,70,Westbound,Austin,2025-01-24 19:35:00,70 -855,88364387,259624171,False,5,,True,2025-01-24 19:35:00
20250124 19:30,A,Division & California,14597,8648,3940,70,70,Westbound,Austin,2025-01-24 19:35:00,70 -854,88364386,259624170,False,4,,True,2025-01-24 19:35:00
20250124 19:30,D,Division & Austin Terminal,1970,1102,0,70,70,Eastbound,Walton & Dearborn,2025-01-24 19:35:00,70 -852,88364478,259624084,False,4,,True,2025-01-24 19:35:00
20250124 19:30,A,Division & Hoyne,2064,8548,2997,70,70,Westbound,Austin,2025-01-24 19:35:00,70 -855,88364387,259624171,False,4,,True,2025-01-24 19:35:00
20250124 19:30,A,Division & Oakley,18163,8548,4465,70,70,Westbound,Austin,2025-01-24 19:36:00,70 -855,88364387,259624171,False,5,,True,2025-01-24 19:36:00
20250124 19:30,A,Division & Humboldt,2074,8648,5254,70,70,Westbound,Austin,2025-01-24 19:36:00,70 -854,88364386,259624170,False,6,,True,2025-01-24 19:36:00
20250124 19:30,A,Division & Richmond,2073,8648,4833,70,70,Westbound,Austin,2025-01-24 19:36:00,70 -854,88364386,259624170,False,5,,True,2025-01-24 19:36:00
20250124 19:30,A,Division & Francisco,2072,8648,4494,70,70,Westbound,Austin,2025-01-24 19:36:00,70 -854,88364386,259624170,False,5,,True,2025-01-24 19:36:00
20250124 19:30,A,Division & Campbell,2068,8548,5668,70,70,Westbound,Austin,2025-01-24 19:38:00,70 -855,88364387,259624171,False,7,,True,2025-01-24 19:38:00
20250124 19:30,A,Division & Kedzie,2075,8648,6640,70,70,Westbound,Austin,2025-01-24 19:38:00,70 -854,88364386,259624170,False,7,,True,2025-01-24 19:38:00
20250124 19:30,A,Division & Spaulding,2076,8648,7137,70,70,Westbound,Austin,2025-01-24 19:38:00,70 -854,88364386,259624170,False,7,,True,2025-01-24 19:38:00
20250124 19:30,A,Division & Western,14569,8548,5203,70,70,Westbound,Austin,2025-01-24 19:38:00,70 -855,88364387,259624171,False,7,,True,2025-01-24 19:38:00
20250124 19:30,A,Walton & Clark,18412,4351,5159,22,22,Northbound,Howard,2025-01-24 19:38:00,22 -555,1002896,259616881,False,7,,True,2025-01-24 19:38:00
20250124 19:30,A,Clark & Maple,1898,4351,5985,22,22,Northbound,Howard,2025-01-24 19:38:00,22 -555,1002896,259616881,False,8,,False,2025-01-24 19:40:00
